id,from_node_id,to_node_id,status
1664,417,392,1
1665,392,367,1
1666,367,392,1
1667,392,393,1
1668,393,392,1
1669,326,327,1
1670,327,326,1
1671,326,301,1
1672,301,326,1
1673,292,267,1
1674,267,292,1
1675,292,293,1
1676,293,292,1
1677,52,51,1
1678,51,52,1
1679,52,53,1
1680,53,52,1
1681,178,177,1
1682,177,178,1
1683,483,458,1
1684,458,483,1
1685,437,462,1
1686,462,437,1
1687,437,438,1
1688,438,437,1
1689,200,175,1
1690,175,200,1
1691,467,492,1
1692,492,467,1
1693,467,442,1
1694,442,467,1
1695,233,234,1
1696,234,233,1
1697,285,310,1
1698,310,285,1
1699,319,294,1
1700,294,319,1
1701,45,70,1
1702,70,45,1
1703,45,46,1
1704,46,45,1
1705,383,384,1
1706,384,383,1
1707,75,50,1
1708,50,75,1
1709,402,377,1
1710,377,402,1
1711,171,196,1
1712,196,171,1
1713,171,170,1
1714,170,171,1
1715,488,463,1
1716,463,488,1
1717,488,487,1
1718,487,488,1
1719,438,463,1
1720,463,438,1
1721,438,413,1
1722,413,438,1
1723,193,168,1
1724,168,193,1
1725,462,463,1
1726,463,462,1
1727,462,487,1
1728,487,462,1
1729,214,189,1
1730,189,214,1
1731,234,209,1
1732,209,234,1
1733,266,267,1
1734,267,266,1
1735,220,195,1
1736,195,220,1
1737,290,315,1
1738,315,290,1
1739,290,289,1
1740,289,290,1
1741,360,361,1
1742,361,360,1
1743,46,71,1
1744,71,46,1
1745,46,21,1
1746,21,46,1
1747,388,413,1
1748,413,388,1
1749,338,313,1
1750,313,338,1
1751,70,71,1
1752,71,70,1
1753,86,85,1
1754,85,86,1
1755,40,65,1
1756,65,40,1
1757,64,65,1
1758,65,64,1
1759,126,101,1
1760,101,126,1
1761,497,472,1
1762,472,497,1
1763,431,406,1
1764,406,431,1
1765,190,189,1
1766,189,190,1
1767,453,428,1
1768,428,453,1
1769,453,478,1
1770,478,453,1
1771,367,366,1
1772,366,367,1
1773,301,276,1
1774,276,301,1
1775,267,242,1
1776,242,267,1
1777,397,422,1
1778,422,397,1
1779,331,306,1
1780,306,331,1
1781,135,110,1
1782,110,135,1
1783,119,94,1
1784,94,119,1
1785,183,184,1
1786,184,183,1
1787,145,170,1
1788,170,145,1
1789,476,451,1
1790,451,476,1
1791,442,417,1
1792,417,442,1
1793,442,441,1
1794,441,442,1
1795,474,499,1
1796,499,474,1
1797,474,475,1
1798,475,474,1
1799,202,177,1
1800,177,202,1
1801,394,419,1
1802,419,394,1
1803,394,393,1
1804,393,394,1
1805,294,293,1
1806,293,294,1
1807,50,25,1
1808,25,50,1
1809,50,49,1
1810,49,50,1
1811,350,325,1
1812,325,350,1
1813,170,195,1
1814,195,170,1
1815,485,460,1
1816,460,485,1
1817,435,460,1
1818,460,435,1
1819,465,490,1
1820,490,465,1
1821,209,184,1
1822,184,209,1
1823,253,228,1
1824,228,253,1
1825,253,278,1
1826,278,253,1
1827,287,262,1
1828,262,287,1
1829,287,312,1
1830,312,287,1
1831,355,354,1
1832,354,355,1
1833,313,312,1
1834,312,313,1
1835,43,68,1
1836,68,43,1
1837,37,62,1
1838,62,37,1
1839,37,38,1
1840,38,37,1
1841,101,76,1
1842,76,101,1
1843,404,379,1
1844,379,404,1
1845,161,186,1
1846,186,161,1
1847,195,196,1
1848,196,195,1
1849,216,217,1
1850,217,216,1
1851,264,289,1
1852,289,264,1
1853,276,251,1
1854,251,276,1
1855,242,217,1
1856,217,242,1
1857,366,341,1
1858,341,366,1
1859,390,415,1
1860,415,390,1
1861,336,361,1
1862,361,336,1
1863,38,13,1
1864,13,38,1
1865,164,189,1
1866,189,164,1
1867,184,159,1
1868,159,184,1
1869,451,426,1
1870,426,451,1
1871,373,348,1
1872,348,373,1
1873,303,278,1
1874,278,303,1
1875,399,424,1
1876,424,399,1
1877,329,354,1
1878,354,329,1
1879,325,300,1
1880,300,325,1
1881,325,324,1
1882,324,325,1
1883,53,28,1
1884,28,53,1
1885,155,154,1
1886,154,155,1
1887,143,168,1
1888,168,143,1
1889,354,379,1
1890,379,354,1
1891,76,51,1
1892,51,76,1
1893,211,186,1
1894,186,211,1
1895,237,262,1
1896,262,237,1
1897,237,238,1
1898,238,237,1
1899,71,96,1
1900,96,71,1
1901,85,110,1
1902,110,85,1
1903,85,60,1
1904,60,85,1
1905,35,60,1
1906,60,35,1
1907,65,90,1
1908,90,65,1
1909,129,154,1
1910,154,129,1
