id,from_node_id,to_node_id,status
1664,402,93,1
1665,93,105,1
1666,105,93,1
1667,93,138,1
1668,138,93,1
1669,93,107,1
1670,107,93,1
1671,93,456,1
1672,456,93,1
1673,93,393,1
1674,393,93,1
1675,93,471,1
1676,471,93,1
1677,93,221,1
1678,221,93,1
1679,94,199,1
1680,199,94,1
1681,94,392,1
1682,392,94,1
1683,94,235,1
1684,235,94,1
1685,94,488,1
1686,488,94,1
1687,94,217,1
1688,217,94,1
1689,95,355,1
1690,355,95,1
1691,95,229,1
1692,229,95,1
1693,95,167,1
1694,167,95,1
1695,95,266,1
1696,266,95,1
1697,95,334,1
1698,334,95,1
1699,95,213,1
1700,213,95,1
1701,95,189,1
1702,189,95,1
1703,95,127,1
1704,127,95,1
1705,95,192,1
1706,192,95,1
1707,96,449,1
1708,449,96,1
1709,96,209,1
1710,209,96,1
1711,96,226,1
1712,226,96,1
1713,96,349,1
1714,349,96,1
1715,96,431,1
1716,431,96,1
1717,96,145,1
1718,145,96,1
1719,96,329,1
1720,329,96,1
1721,96,179,1
1722,179,96,1
1723,96,277,1
1724,277,96,1
1725,96,218,1
1726,218,96,1
1727,96,221,1
1728,221,96,1
1729,96,320,1
1730,320,96,1
1731,97,225,1
1732,225,97,1
1733,97,131,1
1734,131,97,1
1735,97,330,1
1736,330,97,1
1737,97,241,1
1738,241,97,1
1739,97,434,1
1740,434,97,1
1741,97,179,1
1742,179,97,1
1743,97,440,1
1744,440,97,1
1745,97,379,1
1746,379,97,1
1747,98,485,1
1748,485,98,1
1749,98,202,1
1750,202,98,1
1751,98,237,1
1752,237,98,1
1753,98,320,1
1754,320,98,1
1755,98,271,1
1756,271,98,1
1757,98,284,1
1758,284,98,1
1759,98,127,1
1760,127,98,1
1761,99,354,1
1762,354,99,1
1763,99,198,1
1764,198,99,1
1765,99,374,1
1766,374,99,1
1767,99,266,1
1768,266,99,1
1769,99,332,1
1770,332,99,1
1771,99,468,1
1772,468,99,1
1773,99,405,1
1774,405,99,1
1775,99,320,1
1776,320,99,1
1777,99,284,1
1778,284,99,1
1779,99,192,1
1780,192,99,1
1781,100,385,1
1782,385,100,1
1783,100,147,1
1784,147,100,1
1785,100,150,1
1786,150,100,1
1787,100,204,1
1788,204,100,1
1789,100,154,1
1790,154,100,1
1791,101,452,1
1792,452,101,1
1793,101,343,1
1794,343,101,1
1795,101,326,1
1796,326,101,1
1797,101,265,1
1798,265,101,1
1799,101,458,1
1800,458,101,1
1801,101,268,1
1802,268,101,1
1803,101,342,1
1804,342,101,1
1805,101,253,1
1806,253,101,1
1807,102,193,1
1808,193,102,1
1809,102,364,1
1810,364,102,1
1811,102,261,1
1812,261,102,1
1813,102,135,1
1814,135,102,1
1815,102,137,1
1816,137,102,1
1817,102,490,1
1818,490,102,1
1819,102,491,1
1820,491,102,1
1821,102,296,1
1822,296,102,1
1823,102,239,1
1824,239,102,1
1825,102,393,1
1826,393,102,1
1827,102,275,1
1828,275,102,1
1829,102,244,1
1830,244,102,1
1831,102,186,1
1832,186,102,1
1833,102,413,1
1834,413,102,1
1835,102,254,1
1836,254,102,1
1837,103,227,1
1838,227,103,1
1839,103,135,1
1840,135,103,1
1841,103,437,1
1842,437,103,1
1843,103,112,1
1844,112,103,1
1845,103,181,1
1846,181,103,1
1847,104,239,1
1848,239,104,1
1849,104,113,1
1850,113,104,1
1851,104,402,1
1852,402,104,1
1853,104,115,1
1854,115,104,1
1855,104,132,1
1856,132,104,1
1857,104,438,1
1858,438,104,1
1859,104,413,1
1860,413,104,1
1861,104,127,1
1862,127,104,1
1863,104,384,1
1864,384,104,1
1865,105,137,1
1866,137,105,1
1867,105,461,1
1868,461,105,1
1869,105,432,1
1870,432,105,1
1871,105,401,1
1872,401,105,1
1873,105,341,1
1874,341,105,1
1875,105,316,1
1876,316,105,1
1877,105,191,1
1878,191,105,1
1879,105,416,1
1880,416,105,1
1881,106,354,1
1882,354,106,1
1883,106,210,1
1884,210,106,1
1885,106,114,1
1886,114,106,1
1887,106,281,1
1888,281,106,1
1889,106,415,1
1890,415,106,1
1891,106,416,1
1892,416,106,1
1893,107,257,1
1894,257,107,1
1895,107,259,1
1896,259,107,1
1897,107,113,1
1898,113,107,1
1899,107,180,1
1900,180,107,1
1901,108,305,1
1902,305,108,1
1903,108,325,1
1904,325,108,1
1905,108,456,1
1906,456,108,1
1907,108,116,1
1908,116,108,1
1909,109,227,1
1910,227,109,1
1911,109,204,1
1912,204,109,1
1913,109,135,1
1914,135,109,1
1915,109,426,1
1916,426,109,1
1917,109,140,1
1918,140,109,1
1919,109,205,1
1920,205,109,1
1921,109,461,1
1922,461,109,1
1923,109,177,1
1924,177,109,1
1925,109,220,1
1926,220,109,1
1927,109,317,1
1928,317,109,1
1929,110,202,1
1930,202,110,1
1931,110,269,1
1932,269,110,1
1933,110,304,1
1934,304,110,1
1935,110,434,1
1936,434,110,1
1937,110,499,1
1938,499,110,1
1939,110,182,1
1940,182,110,1
1941,110,475,1
1942,475,110,1
1943,111,161,1
1944,161,111,1
1945,111,225,1
1946,225,111,1
1947,111,483,1
1948,483,111,1
1949,111,340,1
1950,340,111,1
1951,111,499,1
1952,499,111,1
1953,111,149,1
1954,149,111,1
1955,111,280,1
1956,280,111,1
1957,111,405,1
1958,405,111,1
1959,111,127,1
1960,127,111,1
1961,112,343,1
1962,343,112,1
1963,112,326,1
1964,326,112,1
1965,112,265,1
1966,265,112,1
1967,112,175,1
1968,175,112,1
1969,112,468,1
1970,468,112,1
1971,112,279,1
1972,279,112,1
1973,112,440,1
1974,440,112,1
1975,112,379,1
1976,379,112,1
1977,112,391,1
1978,391,112,1
1979,112,118,1
1980,118,112,1
1981,113,322,1
1982,322,113,1
1983,113,327,1
1984,327,113,1
1985,113,438,1
1986,438,113,1
1987,113,410,1
1988,410,113,1
1989,113,320,1
1990,320,113,1
1991,114,455,1
1992,455,114,1
1993,114,226,1
1994,226,114,1
1995,114,425,1
1996,425,114,1
1997,114,245,1
1998,245,114,1
1999,114,379,1
2000,379,114,1
2001,114,316,1
2002,316,114,1
2003,114,125,1
2004,125,114,1
2005,115,132,1
2006,132,115,1
2007,115,391,1
2008,391,115,1
2009,115,168,1
2010,168,115,1
2011,115,462,1
2012,462,115,1
2013,115,143,1
2014,143,115,1
2015,115,304,1
2016,304,115,1
2017,115,177,1
2018,177,115,1
2019,115,420,1
2020,420,115,1
2021,115,188,1
2022,188,115,1
2023,116,297,1
2024,297,116,1
2025,116,398,1
2026,398,116,1
2027,116,240,1
2028,240,116,1
2029,116,281,1
2030,281,116,1
2031,116,407,1
2032,407,116,1
2033,116,153,1
2034,153,116,1
2035,116,348,1
2036,348,116,1
2037,117,357,1
2038,357,117,1
2039,117,231,1
2040,231,117,1
2041,117,329,1
2042,329,117,1
2043,117,174,1
2044,174,117,1
2045,117,143,1
2046,143,117,1
2047,117,393,1
2048,393,117,1
2049,117,468,1
2050,468,117,1
2051,117,438,1
2052,438,117,1
2053,117,185,1
2054,185,117,1
2055,117,287,1
2056,287,117,1
2057,118,324,1
2058,324,118,1
2059,118,233,1
2060,233,118,1
2061,118,141,1
2062,141,118,1
2063,118,144,1
2064,144,118,1
2065,118,156,1
2066,156,118,1
2067,119,420,1
2068,420,119,1
2069,119,429,1
2070,429,119,1
2071,119,304,1
2072,304,119,1
2073,119,185,1
2074,185,119,1
2075,119,380,1
2076,380,119,1
2077,120,130,1
2078,130,120,1
2079,120,294,1
2080,294,120,1
2081,120,381,1
2082,381,120,1
2083,120,370,1
2084,370,120,1
2085,120,441,1
2086,441,120,1
2087,120,349,1
2088,349,120,1
2089,121,198,1
2090,198,121,1
2091,121,341,1
2092,341,121,1
2093,121,319,1
2094,319,121,1
2095,122,258,1
2096,258,122,1
2097,122,388,1
2098,388,122,1
2099,122,280,1
2100,280,122,1
2101,122,323,1
2102,323,122,1
2103,122,419,1
2104,419,122,1
2105,122,273,1
2106,273,122,1
2107,122,306,1
2108,306,122,1
2109,122,432,1
2110,432,122,1
2111,122,412,1
2112,412,122,1
2113,122,285,1
2114,285,122,1
2115,123,450,1
2116,450,123,1
2117,123,195,1
2118,195,123,1
2119,123,198,1
2120,198,123,1
2121,123,423,1
2122,423,123,1
2123,123,487,1
2124,487,123,1
2125,123,332,1
2126,332,123,1
2127,123,174,1
2128,174,123,1
2129,123,446,1
2130,446,123,1
2131,124,260,1
2132,260,124,1
2133,124,329,1
2134,329,124,1
2135,124,428,1
2136,428,124,1
2137,124,339,1
2138,339,124,1
2139,124,311,1
2140,311,124,1
2141,124,410,1
2142,410,124,1
2143,124,190,1
2144,190,124,1
2145,124,224,1
2146,224,124,1
2147,125,419,1
2148,419,125,1
2149,125,375,1
2150,375,125,1
2151,125,167,1
2152,167,125,1
2153,125,493,1
2154,493,125,1
2155,125,451,1
2156,451,125,1
2157,125,311,1
2158,311,125,1
2159,125,126,1
2160,126,125,1
2161,126,390,1
2162,390,126,1
2163,126,461,1
2164,461,126,1
2165,126,493,1
2166,493,126,1
2167,126,155,1
2168,155,126,1
2169,126,253,1
2170,253,126,1
2171,126,283,1
2172,283,126,1
2173,127,198,1
2174,198,127,1
2175,127,290,1
2176,290,127,1
2177,127,242,1
2178,242,127,1
2179,127,441,1
2180,441,127,1
2181,127,454,1
2182,454,127,1
2183,128,428,1
2184,428,128,1
2185,128,367,1
2186,367,128,1
2187,128,463,1
2188,463,128,1
2189,128,183,1
2190,183,128,1
2191,128,249,1
2192,249,128,1
2193,129,137,1
2194,137,129,1
2195,129,234,1
2196,234,129,1
2197,129,483,1
2198,483,129,1
2199,129,307,1
2200,307,129,1
2201,129,469,1
2202,469,129,1
2203,129,217,1
2204,217,129,1
2205,129,219,1
2206,219,129,1
2207,129,189,1
2208,189,129,1
2209,130,321,1
2210,321,130,1
2211,130,417,1
2212,417,130,1
2213,130,484,1
2214,484,130,1
2215,130,169,1
2216,169,130,1
2217,130,429,1
2218,429,130,1
2219,130,483,1
2220,483,130,1
2221,130,500,1
2222,500,130,1
2223,130,201,1
2224,201,130,1
2225,130,404,1
2226,404,130,1
2227,130,345,1
2228,345,130,1
2229,130,154,1
2230,154,130,1
2231,130,220,1
2232,220,130,1
2233,130,221,1
2234,221,130,1
2235,131,453,1
2236,453,131,1
2237,131,327,1
2238,327,131,1
2239,131,263,1
2240,263,131,1
2241,131,265,1
2242,265,131,1
2243,131,334,1
2244,334,131,1
2245,131,311,1
2246,311,131,1
2247,131,250,1
2248,250,131,1
2249,131,414,1
2250,414,131,1
2251,132,356,1
2252,356,132,1
2253,132,393,1
2254,393,132,1
2255,132,302,1
2256,302,132,1
2257,132,208,1
2258,208,132,1
2259,132,148,1
2260,148,132,1
2261,133,275,1
2262,275,133,1
2263,133,456,1
2264,456,133,1
2265,133,494,1
2266,494,133,1
2267,133,280,1
2268,280,133,1
2269,134,198,1
2270,198,134,1
2271,134,442,1
2272,442,134,1
2273,134,282,1
2274,282,134,1
2275,134,158,1
2276,158,134,1
2277,134,479,1
2278,479,134,1
2279,135,420,1
2280,420,135,1
2281,135,239,1
2282,239,135,1
2283,135,305,1
2284,305,135,1
2285,135,271,1
2286,271,135,1
2287,135,246,1
2288,246,135,1
2289,135,343,1
2290,343,135,1
2291,136,290,1
2292,290,136,1
2293,136,483,1
2294,483,136,1
2295,136,238,1
2296,238,136,1
2297,136,373,1
2298,373,136,1
2299,136,438,1
2300,438,136,1
2301,136,469,1
2302,469,136,1
2303,136,443,1
2304,443,136,1
2305,136,256,1
2306,256,136,1
2307,137,419,1
2308,419,137,1
2309,137,172,1
2310,172,137,1
2311,137,452,1
2312,452,137,1
2313,137,361,1
2314,361,137,1
2315,137,164,1
2316,164,137,1
2317,137,377,1
2318,377,137,1
2319,137,180,1
2320,180,137,1
2321,137,479,1
2322,479,137,1
2323,137,230,1
2324,230,137,1
2325,138,258,1
2326,258,138,1
2327,138,420,1
2328,420,138,1
2329,138,389,1
2330,389,138,1
2331,138,399,1
2332,399,138,1
2333,138,437,1
2334,437,138,1
2335,138,448,1
2336,448,138,1
2337,139,266,1
2338,266,139,1
2339,139,500,1
2340,500,139,1
2341,139,317,1
2342,317,139,1
2343,139,351,1
2344,351,139,1
2345,139,255,1
2346,255,139,1
2347,140,164,1
2348,164,140,1
2349,140,455,1
2350,455,140,1
2351,140,300,1
2352,300,140,1
2353,140,206,1
2354,206,140,1
2355,140,143,1
2356,143,140,1
2357,140,339,1
2358,339,140,1
2359,140,460,1
2360,460,140,1
2361,141,486,1
2362,486,141,1
2363,141,233,1
2364,233,141,1
2365,141,405,1
2366,405,141,1
2367,141,462,1
2368,462,141,1
2369,141,210,1
2370,210,141,1
2371,141,277,1
2372,277,141,1
2373,141,217,1
2374,217,141,1
2375,141,154,1
2376,154,141,1
2377,142,166,1
2378,166,142,1
2379,142,335,1
2380,335,142,1
2381,142,464,1
2382,464,142,1
2383,142,305,1
2384,305,142,1
2385,142,181,1
2386,181,142,1
2387,142,286,1
2388,286,142,1
2389,143,337,1
2390,337,143,1
2391,143,294,1
2392,294,143,1
2393,143,489,1
2394,489,143,1
2395,143,397,1
2396,397,143,1
2397,143,305,1
2398,305,143,1
2399,143,466,1
2400,466,143,1
2401,143,406,1
2402,406,143,1
2403,143,316,1
2404,316,143,1
2405,143,191,1
2406,191,143,1
2407,143,422,1
2408,422,143,1
2409,144,356,1
2410,356,144,1
2411,144,362,1
2412,362,144,1
2413,144,174,1
2414,174,144,1
2415,144,175,1
2416,175,144,1
2417,144,179,1
2418,179,144,1
2419,144,244,1
2420,244,144,1
2421,144,431,1
2422,431,144,1
2423,144,376,1
2424,376,144,1
2425,144,185,1
2426,185,144,1
2427,144,187,1
2428,187,144,1
2429,144,380,1
2430,380,144,1
2431,145,483,1
2432,483,145,1
2433,145,453,1
2434,453,145,1
2435,145,297,1
2436,297,145,1
2437,145,236,1
2438,236,145,1
2439,145,345,1
2440,345,145,1
2441,145,246,1
2442,246,145,1
2443,145,155,1
2444,155,145,1
2445,145,190,1
2446,190,145,1
2447,146,360,1
2448,360,146,1
2449,146,266,1
2450,266,146,1
2451,146,332,1
2452,332,146,1
2453,146,397,1
2454,397,146,1
2455,146,206,1
2456,206,146,1
2457,146,471,1
2458,471,146,1
2459,146,362,1
2460,362,146,1
2461,146,186,1
2462,186,146,1
2463,146,284,1
2464,284,146,1
2465,146,478,1
2466,478,146,1
2467,146,448,1
2468,448,146,1
2469,147,166,1
2470,166,147,1
2471,147,298,1
2472,298,147,1
2473,147,363,1
2474,363,147,1
2475,147,205,1
2476,205,147,1
2477,147,270,1
2478,270,147,1
2479,147,316,1
2480,316,147,1
2481,147,446,1
2482,446,147,1
2483,148,201,1
2484,201,148,1
2485,148,235,1
2486,235,148,1
2487,148,204,1
2488,204,148,1
2489,148,275,1
2490,275,148,1
2491,148,215,1
2492,215,148,1
2493,148,282,1
2494,282,148,1
2495,148,415,1
2496,415,148,1
2497,149,460,1
2498,460,149,1
2499,149,454,1
2500,454,149,1
2501,149,370,1
2502,370,149,1
2503,149,426,1
2504,426,149,1
2505,149,456,1
2506,456,149,1
2507,149,400,1
2508,400,149,1
2509,149,306,1
2510,306,149,1
2511,149,250,1
2512,250,149,1
2513,149,253,1
2514,253,149,1
2515,149,486,1
2516,486,149,1
2517,150,456,1
2518,456,150,1
2519,150,328,1
2520,328,150,1
2521,150,465,1
2522,465,150,1
2523,150,292,1
2524,292,150,1
2525,150,476,1
2526,476,150,1
2527,150,254,1
2528,254,150,1
2529,150,460,1
2530,460,150,1
2531,150,480,1
2532,480,150,1
2533,151,420,1
2534,420,151,1
2535,151,242,1
2536,242,151,1
2537,151,205,1
2538,205,151,1
2539,151,338,1
2540,338,151,1
2541,151,307,1
2542,307,151,1
2543,151,155,1
2544,155,151,1
2545,152,356,1
2546,356,152,1
2547,152,199,1
2548,199,152,1
2549,152,456,1
2550,456,152,1
2551,152,169,1
2552,169,152,1
2553,152,271,1
2554,271,152,1
2555,152,350,1
2556,350,152,1
2557,152,242,1
2558,242,152,1
2559,152,276,1
2560,276,152,1
2561,152,341,1
2562,341,152,1
2563,152,408,1
2564,408,152,1
2565,152,217,1
2566,217,152,1
2567,152,318,1
2568,318,152,1
2569,153,193,1
2570,193,153,1
2571,153,486,1
2572,486,153,1
2573,153,391,1
2574,391,153,1
2575,153,360,1
2576,360,153,1
2577,153,333,1
2578,333,153,1
2579,153,273,1
2580,273,153,1
2581,153,437,1
2582,437,153,1
2583,153,408,1
2584,408,153,1
2585,154,294,1
2586,294,154,1
2587,154,199,1
2588,199,154,1
2589,154,338,1
2590,338,154,1
2591,154,256,1
2592,256,154,1
2593,155,393,1
2594,393,155,1
2595,155,234,1
2596,234,155,1
2597,155,467,1
2598,467,155,1
2599,155,345,1
2600,345,155,1
2601,155,435,1
2602,435,155,1
2603,155,376,1
2604,376,155,1
2605,155,185,1
2606,185,155,1
2607,155,384,1
2608,384,155,1
2609,156,454,1
2610,454,156,1
2611,156,392,1
2612,392,156,1
2613,156,489,1
2614,489,156,1
2615,156,365,1
2616,365,156,1
2617,156,375,1
2618,375,156,1
2619,156,158,1
2620,158,156,1
2621,156,160,1
2622,160,156,1
2623,157,161,1
2624,161,157,1
2625,157,173,1
2626,173,157,1
2627,157,490,1
2628,490,157,1
2629,158,164,1
2630,164,158,1
2631,158,230,1
2632,230,158,1
2633,158,399,1
2634,399,158,1
2635,158,495,1
2636,495,158,1
2637,158,249,1
2638,249,158,1
2639,159,387,1
2640,387,159,1
2641,159,263,1
2642,263,159,1
2643,159,201,1
2644,201,159,1
2645,159,460,1
2646,460,159,1
2647,159,333,1
2648,333,159,1
2649,159,270,1
2650,270,159,1
2651,159,271,1
2652,271,159,1
2653,159,214,1
2654,214,159,1
2655,159,384,1
2656,384,159,1
2657,160,484,1
2658,484,160,1
2659,160,422,1
2660,422,160,1
2661,160,168,1
2662,168,160,1
2663,160,277,1
2664,277,160,1
2665,160,249,1
2666,249,160,1
2667,160,251,1
2668,251,160,1
2669,161,394,1
2670,394,161,1
2671,161,396,1
2672,396,161,1
2673,161,168,1
2674,168,161,1
2675,161,381,1
2676,381,161,1
2677,161,392,1
2678,392,161,1
2679,161,432,1
2680,432,161,1
2681,161,464,1
2682,464,161,1
2683,161,248,1
2684,248,161,1
2685,161,473,1
2686,473,161,1
2687,161,316,1
2688,316,161,1
2689,161,286,1
2690,286,161,1
2691,162,376,1
2692,376,162,1
2693,162,493,1
2694,493,162,1
2695,162,286,1
2696,286,162,1
2697,162,399,1
2698,399,162,1
2699,162,168,1
2700,168,162,1
2701,163,273,1
2702,273,163,1
2703,163,262,1
2704,262,163,1
2705,163,267,1
2706,267,163,1
2707,163,332,1
2708,332,163,1
2709,163,399,1
2710,399,163,1
2711,163,209,1
2712,209,163,1
2713,163,431,1
2714,431,163,1
2715,163,189,1
2716,189,163,1
2717,164,206,1
2718,206,164,1
2719,164,494,1
2720,494,164,1
2721,164,278,1
2722,278,164,1
2723,165,178,1
2724,178,165,1
2725,165,212,1
2726,212,165,1
2727,165,218,1
2728,218,165,1
2729,165,444,1
2730,444,165,1
2731,165,221,1
2732,221,165,1
2733,165,191,1
2734,191,165,1
2735,166,386,1
2736,386,166,1
2737,166,228,1
2738,228,166,1
2739,166,236,1
2740,236,166,1
2741,166,301,1
2742,301,166,1
2743,166,211,1
2744,211,166,1
2745,166,445,1
2746,445,166,1
2747,167,263,1
2748,263,167,1
2749,167,200,1
2750,200,167,1
2751,167,298,1
2752,298,167,1
2753,167,269,1
2754,269,167,1
2755,167,498,1
2756,498,167,1
2757,168,296,1
2758,296,168,1
2759,168,362,1
2760,362,168,1
2761,168,497,1
2762,497,168,1
2763,168,245,1
2764,245,168,1
2765,168,191,1
2766,191,168,1
2767,169,442,1
2768,442,169,1
2769,169,435,1
2770,435,169,1
2771,169,415,1
2772,415,169,1
2773,169,407,1
2774,407,169,1
2775,169,235,1
2776,235,169,1
2777,169,188,1
2778,188,169,1
2779,169,222,1
2780,222,169,1
2781,169,255,1
2782,255,169,1
2783,170,417,1
2784,417,170,1
2785,170,421,1
2786,421,170,1
2787,170,328,1
2788,328,170,1
2789,170,425,1
2790,425,170,1
2791,170,173,1
2792,173,170,1
2793,170,494,1
2794,494,170,1
2795,170,275,1
2796,275,170,1
2797,170,280,1
2798,280,170,1
2799,170,445,1
2800,445,170,1
2801,171,231,1
2802,231,171,1
2803,171,326,1
2804,326,171,1
2805,171,295,1
2806,295,171,1
2807,172,320,1
2808,320,172,1
2809,173,226,1
2810,226,173,1
2811,173,425,1
2812,425,173,1
2813,173,459,1
2814,459,173,1
2815,173,461,1
2816,461,173,1
2817,173,431,1
2818,431,173,1
2819,173,469,1
2820,469,173,1
2821,173,185,1
2822,185,173,1
2823,174,423,1
2824,423,174,1
2825,174,200,1
2826,200,174,1
2827,174,185,1
2828,185,174,1
2829,174,285,1
2830,285,174,1
2831,175,417,1
2832,417,175,1
2833,175,419,1
2834,419,175,1
2835,175,358,1
2836,358,175,1
2837,175,203,1
2838,203,175,1
2839,175,341,1
2840,341,175,1
2841,175,349,1
2842,349,175,1
2843,175,491,1
2844,491,175,1
2845,176,228,1
2846,228,176,1
2847,176,327,1
2848,327,176,1
2849,176,457,1
2850,457,176,1
2851,176,267,1
2852,267,176,1
2853,176,460,1
2854,460,176,1
2855,176,305,1
2856,305,176,1
2857,176,466,1
2858,466,176,1
2859,176,179,1
2860,179,176,1
2861,176,216,1
2862,216,176,1
2863,176,414,1
2864,414,176,1
2865,176,448,1
2866,448,176,1
2867,177,291,1
2868,291,177,1
2869,177,454,1
2870,454,177,1
2871,177,394,1
2872,394,177,1
2873,177,408,1
2874,408,177,1
2875,177,430,1
2876,430,177,1
2877,177,303,1
2878,303,177,1
2879,177,311,1
2880,311,177,1
2881,177,217,1
2882,217,177,1
2883,177,224,1
2884,224,177,1
2885,178,322,1
2886,322,178,1
2887,178,263,1
2888,263,178,1
2889,178,488,1
2890,488,178,1
2891,178,330,1
2892,330,178,1
2893,178,438,1
2894,438,178,1
2895,178,472,1
2896,472,178,1
2897,178,384,1
2898,384,178,1
2899,179,400,1
2900,400,179,1
2901,179,433,1
2902,433,179,1
2903,179,181,1
2904,181,179,1
2905,179,472,1
2906,472,179,1
2907,180,356,1
2908,356,180,1
2909,180,197,1
2910,197,180,1
2911,180,295,1
2912,295,180,1
2913,180,430,1
2914,430,180,1
2915,180,303,1
2916,303,180,1
2917,180,209,1
2918,209,180,1
2919,180,246,1
2920,246,180,1
2921,180,427,1
2922,427,180,1
2923,181,354,1
2924,354,181,1
2925,181,197,1
2926,197,181,1
2927,181,199,1
2928,199,181,1
2929,181,398,1
2930,398,181,1
2931,181,210,1
2932,210,181,1
2933,181,406,1
2934,406,181,1
2935,181,494,1
2936,494,181,1
2937,181,223,1
2938,223,181,1
2939,182,472,1
2940,472,182,1
2941,182,269,1
2942,269,182,1
2943,183,419,1
2944,419,183,1
2945,184,193,1
2946,193,184,1
2947,184,439,1
2948,439,184,1
2949,184,217,1
2950,217,184,1
2951,184,477,1
2952,477,184,1
2953,185,290,1
2954,290,185,1
2955,185,198,1
2956,198,185,1
2957,185,459,1
2958,459,185,1
2959,186,481,1
2960,481,186,1
2961,186,461,1
2962,461,186,1
2963,186,204,1
2964,204,186,1
2965,186,240,1
2966,240,186,1
2967,186,407,1
2968,407,186,1
2969,186,476,1
2970,476,186,1
2971,186,381,1
2972,381,186,1
2973,187,355,1
2974,355,187,1
2975,187,484,1
2976,484,187,1
2977,187,301,1
2978,301,187,1
2979,187,211,1
2980,211,187,1
2981,187,500,1
2982,500,187,1
2983,187,213,1
2984,213,187,1
2985,187,412,1
2986,412,187,1
2987,188,258,1
2988,258,188,1
2989,188,293,1
2990,293,188,1
2991,188,445,1
2992,445,188,1
2993,188,371,1
2994,371,188,1
2995,188,303,1
2996,303,188,1
2997,188,430,1
2998,430,188,1
2999,188,317,1
3000,317,188,1
3001,188,416,1
3002,416,188,1
3003,189,374,1
3004,374,189,1
3005,189,298,1
3006,298,189,1
3007,189,401,1
3008,401,189,1
3009,189,191,1
3010,191,189,1
3011,190,332,1
3012,332,190,1
3013,190,365,1
3014,365,190,1
3015,190,438,1
3016,438,190,1
3017,190,283,1
3018,283,190,1
3019,191,427,1
3020,427,191,1
3021,191,368,1
3022,368,191,1
3023,191,260,1
3024,260,191,1
3025,191,443,1
3026,443,191,1
3027,192,301,1
3028,301,192,1
3029,193,258,1
3030,258,193,1
3031,193,456,1
3032,456,193,1
3033,193,489,1
3034,489,193,1
3035,193,422,1
3036,422,193,1
3037,193,208,1
3038,208,193,1
3039,193,224,1
3040,224,193,1
3041,194,269,1
3042,269,194,1
3043,194,365,1
3044,365,194,1
3045,194,339,1
3046,339,194,1
3047,194,215,1
3048,215,194,1
3049,195,290,1
3050,290,195,1
3051,195,231,1
3052,231,195,1
3053,195,328,1
3054,328,195,1
3055,195,427,1
3056,427,195,1
3057,195,227,1
3058,227,195,1
3059,195,210,1
3060,210,195,1
3061,195,435,1
3062,435,195,1
3063,195,340,1
3064,340,195,1
3065,195,441,1
3066,441,195,1
3067,195,379,1
3068,379,195,1
3069,195,262,1
3070,262,195,1
3071,196,451,1
3072,451,196,1
3073,196,325,1
3074,325,196,1
3075,196,203,1
3076,203,196,1
3077,196,397,1
3078,397,196,1
3079,196,400,1
3080,400,196,1
3081,196,229,1
3082,229,196,1
3083,196,219,1
3084,219,196,1
3085,197,359,1
3086,359,197,1
3087,197,264,1
3088,264,197,1
3089,197,362,1
3090,362,197,1
3091,197,397,1
3092,397,197,1
3093,197,334,1
3094,334,197,1
3095,197,496,1
3096,496,197,1
3097,198,396,1
3098,396,198,1
3099,198,205,1
3100,205,198,1
3101,198,319,1
3102,319,198,1
3103,198,407,1
3104,407,198,1
3105,198,410,1
3106,410,198,1
3107,198,213,1
3108,213,198,1
3109,198,320,1
3110,320,198,1
3111,199,375,1
3112,375,199,1
3113,199,407,1
3114,407,199,1
3115,199,468,1
3116,468,199,1
3117,199,308,1
3118,308,199,1
3119,199,207,1
3120,207,199,1
3121,199,499,1
3122,499,199,1
3123,199,212,1
3124,212,199,1
3125,199,463,1
3126,463,199,1
3127,199,350,1
3128,350,199,1
3129,199,382,1
3130,382,199,1
3131,200,417,1
3132,417,200,1
3133,200,357,1
3134,357,200,1
3135,200,269,1
3136,269,200,1
3137,200,274,1
3138,274,200,1
3139,200,374,1
3140,374,200,1
3141,201,452,1
3142,452,201,1
3143,201,450,1
3144,450,201,1
3145,201,331,1
3146,331,201,1
3147,201,387,1
3148,387,201,1
3149,201,369,1
3150,369,201,1
3151,201,306,1
3152,306,201,1
3153,201,371,1
3154,371,201,1
3155,202,358,1
3156,358,202,1
3157,202,493,1
3158,493,202,1
3159,202,431,1
3160,431,202,1
3161,202,338,1
3162,338,202,1
3163,202,318,1
3164,318,202,1
3165,203,387,1
3166,387,203,1
3167,203,261,1
3168,261,203,1
3169,203,490,1
3170,490,203,1
3171,203,430,1
3172,430,203,1
3173,203,218,1
3174,218,203,1
3175,203,317,1
3176,317,203,1
3177,204,295,1
3178,295,204,1
3179,204,427,1
3180,427,204,1
3181,204,234,1
3182,234,204,1
3183,205,396,1
3184,396,205,1
3185,205,357,1
3186,357,205,1
3187,205,394,1
3188,394,205,1
3189,205,440,1
3190,440,205,1
3191,205,281,1
3192,281,205,1
3193,205,256,1
3194,256,205,1
3195,206,385,1
3196,385,206,1
3197,206,234,1
3198,234,206,1
3199,206,445,1
3200,445,206,1
3201,206,285,1
3202,285,206,1
3203,206,287,1
3204,287,206,1
3205,207,225,1
3206,225,207,1
3207,207,296,1
3208,296,207,1
3209,207,413,1
3210,413,207,1
3211,208,499,1
3212,499,208,1
3213,208,431,1
3214,431,208,1
3215,208,320,1
3216,320,208,1
