id,from_node_id,to_node_id,status
1664,645,685,1
1665,290,330,1
1666,330,290,1
1667,290,250,1
1668,250,290,1
1669,290,289,1
1670,289,290,1
1671,290,291,1
1672,291,290,1
1673,916,956,1
1674,956,916,1
1675,916,915,1
1676,915,916,1
1677,824,784,1
1678,784,824,1
1679,824,864,1
1680,864,824,1
1681,824,823,1
1682,823,824,1
1683,824,825,1
1684,825,824,1
1685,724,725,1
1686,725,724,1
1687,724,764,1
1688,764,724,1
1689,724,723,1
1690,723,724,1
1691,672,671,1
1692,671,672,1
1693,672,673,1
1694,673,672,1
1695,672,632,1
1696,632,672,1
1697,672,712,1
1698,712,672,1
1699,279,239,1
1700,239,279,1
1701,279,319,1
1702,319,279,1
1703,279,280,1
1704,280,279,1
1705,279,278,1
1706,278,279,1
1707,863,862,1
1708,862,863,1
1709,863,864,1
1710,864,863,1
1711,863,823,1
1712,823,863,1
1713,863,903,1
1714,903,863,1
1715,755,715,1
1716,715,755,1
1717,755,795,1
1718,795,755,1
1719,755,756,1
1720,756,755,1
1721,755,754,1
1722,754,755,1
1723,711,671,1
1724,671,711,1
1725,711,712,1
1726,712,711,1
1727,711,751,1
1728,751,711,1
1729,711,710,1
1730,710,711,1
1731,320,319,1
1732,319,320,1
1733,320,280,1
1734,280,320,1
1735,320,360,1
1736,360,320,1
1737,886,885,1
1738,885,886,1
1739,886,926,1
1740,926,886,1
1741,886,846,1
1742,846,886,1
1743,886,887,1
1744,887,886,1
1745,473,433,1
1746,433,473,1
1747,473,474,1
1748,474,473,1
1749,473,472,1
1750,472,473,1
1751,750,710,1
1752,710,750,1
1753,750,751,1
1754,751,750,1
1755,750,749,1
1756,749,750,1
1757,750,790,1
1758,790,750,1
1759,921,961,1
1760,961,921,1
1761,921,881,1
1762,881,921,1
1763,921,922,1
1764,922,921,1
1765,348,388,1
1766,388,348,1
1767,348,347,1
1768,347,348,1
1769,348,349,1
1770,349,348,1
1771,447,448,1
1772,448,447,1
1773,447,407,1
1774,407,447,1
1775,447,487,1
1776,487,447,1
1777,447,446,1
1778,446,447,1
1779,387,386,1
1780,386,387,1
1781,387,388,1
1782,388,387,1
1783,387,347,1
1784,347,387,1
1785,991,951,1
1786,951,991,1
1787,991,990,1
1788,990,991,1
1789,991,992,1
1790,992,991,1
1791,578,538,1
1792,538,578,1
1793,578,579,1
1794,579,578,1
1795,578,577,1
1796,577,578,1
1797,578,618,1
1798,618,578,1
1799,482,522,1
1800,522,482,1
1801,482,483,1
1802,483,482,1
1803,482,481,1
1804,481,482,1
1805,418,417,1
1806,417,418,1
1807,418,458,1
1808,458,418,1
1809,418,419,1
1810,419,418,1
1811,621,581,1
1812,581,621,1
1813,621,622,1
1814,622,621,1
1815,525,565,1
1816,565,525,1
1817,525,485,1
1818,485,525,1
1819,525,526,1
1820,526,525,1
1821,525,524,1
1822,524,525,1
1823,469,470,1
1824,470,469,1
1825,469,509,1
1826,509,469,1
1827,469,429,1
1828,429,469,1
1829,469,468,1
1830,468,469,1
1831,8,7,1
1832,7,8,1
1833,8,9,1
1834,9,8,1
1835,8,48,1
1836,48,8,1
1837,965,925,1
1838,925,965,1
1839,965,964,1
1840,964,965,1
1841,965,966,1
1842,966,965,1
1843,512,472,1
1844,472,512,1
1845,512,552,1
1846,552,512,1
1847,512,511,1
1848,511,512,1
1849,47,7,1
1850,7,47,1
1851,47,48,1
1852,48,47,1
1853,47,87,1
1854,87,47,1
1855,47,46,1
1856,46,47,1
1857,694,695,1
1858,695,694,1
1859,694,734,1
1860,734,694,1
1861,694,654,1
1862,654,694,1
1863,694,693,1
1864,693,694,1
1865,551,550,1
1866,550,551,1
1867,551,552,1
1868,552,551,1
1869,551,511,1
1870,511,551,1
1871,551,591,1
1872,591,551,1
1873,86,46,1
1874,46,86,1
1875,86,87,1
1876,87,86,1
1877,86,85,1
1878,85,86,1
1879,86,126,1
1880,126,86,1
1881,959,999,1
1882,999,959,1
1883,959,958,1
1884,958,959,1
1885,959,960,1
1886,960,959,1
1887,959,919,1
1888,919,959,1
1889,209,210,1
1890,210,209,1
1891,209,208,1
1892,208,209,1
1893,209,249,1
1894,249,209,1
1895,209,169,1
1896,169,209,1
1897,145,105,1
1898,105,145,1
1899,145,146,1
1900,146,145,1
1901,145,144,1
1902,144,145,1
1903,248,208,1
1904,208,248,1
1905,248,249,1
1906,249,248,1
1907,248,288,1
1908,288,248,1
1909,248,247,1
1910,247,248,1
1911,180,179,1
1912,179,180,1
1913,180,220,1
1914,220,180,1
1915,790,830,1
1916,830,790,1
1917,790,789,1
1918,789,790,1
1919,790,791,1
1920,791,790,1
1921,287,327,1
1922,327,287,1
1923,287,286,1
1924,286,287,1
1925,287,288,1
1926,288,287,1
1927,287,247,1
1928,247,287,1
1929,219,179,1
1930,179,219,1
1931,219,220,1
1932,220,219,1
1933,219,218,1
1934,218,219,1
1935,831,871,1
1936,871,831,1
1937,831,830,1
1938,830,831,1
1939,831,832,1
1940,832,831,1
1941,831,791,1
1942,791,831,1
1943,663,662,1
1944,662,663,1
1945,663,623,1
1946,623,663,1
1947,663,703,1
1948,703,663,1
1949,663,664,1
1950,664,663,1
1951,266,226,1
1952,226,266,1
1953,266,267,1
1954,267,266,1
1955,266,265,1
1956,265,266,1
1957,872,871,1
1958,871,872,1
1959,872,832,1
1960,832,872,1
1961,872,912,1
1962,912,872,1
1963,872,873,1
1964,873,872,1
1965,764,763,1
1966,763,764,1
1967,764,804,1
1968,804,764,1
1969,704,744,1
1970,744,704,1
1971,704,703,1
1972,703,704,1
1973,704,664,1
1974,664,704,1
1975,309,310,1
1976,310,309,1
1977,309,349,1
1978,349,309,1
1979,909,949,1
1980,949,909,1
1981,909,908,1
1982,908,909,1
1983,909,910,1
1984,910,909,1
1985,731,691,1
1986,691,731,1
1987,731,771,1
1988,771,731,1
1989,731,732,1
1990,732,731,1
1991,731,730,1
1992,730,731,1
1993,741,742,1
1994,742,741,1
1995,719,759,1
1996,759,719,1
1997,719,720,1
1998,720,719,1
1999,719,718,1
2000,718,719,1
2001,946,986,1
2002,986,946,1
2003,946,906,1
2004,906,946,1
2005,946,945,1
2006,945,946,1
2007,515,514,1
2008,514,515,1
2009,515,475,1
2010,475,515,1
2011,515,555,1
2012,555,515,1
2013,515,516,1
2014,516,515,1
2015,803,763,1
2016,763,803,1
2017,803,843,1
2018,843,803,1
2019,803,804,1
2020,804,803,1
2021,323,363,1
2022,363,323,1
2023,323,322,1
2024,322,323,1
2025,323,324,1
2026,324,323,1
2027,323,283,1
2028,283,323,1
2029,556,596,1
2030,596,556,1
2031,556,557,1
2032,557,556,1
2033,556,555,1
2034,555,556,1
2035,556,516,1
2036,516,556,1
2037,364,363,1
2038,363,364,1
2039,364,324,1
2040,324,364,1
2041,364,404,1
2042,404,364,1
2043,364,365,1
2044,365,364,1
2045,585,584,1
2046,584,585,1
2047,585,586,1
2048,586,585,1
2049,585,545,1
2050,545,585,1
2051,425,465,1
2052,465,425,1
2053,425,424,1
2054,424,425,1
2055,425,385,1
2056,385,425,1
2057,425,426,1
2058,426,425,1
2059,630,629,1
2060,629,630,1
2061,462,502,1
2062,502,462,1
2063,462,422,1
2064,422,462,1
2065,462,461,1
2066,461,462,1
2067,31,30,1
2068,30,31,1
2069,31,71,1
2070,71,31,1
2071,31,32,1
2072,32,31,1
2073,972,971,1
2074,971,972,1
2075,972,973,1
2076,973,972,1
2077,563,564,1
2078,564,563,1
2079,563,523,1
2080,523,563,1
2081,563,603,1
2082,603,563,1
2083,503,543,1
2084,543,503,1
2085,503,502,1
2086,502,503,1
2087,503,504,1
2088,504,503,1
2089,72,112,1
2090,112,72,1
2091,72,73,1
2092,73,72,1
2093,72,71,1
2094,71,72,1
2095,72,32,1
2096,32,72,1
2097,544,543,1
2098,543,544,1
2099,544,504,1
2100,504,544,1
2101,544,584,1
2102,584,544,1
2103,544,545,1
2104,545,544,1
2105,109,110,1
2106,110,109,1
2107,109,149,1
2108,149,109,1
2109,597,637,1
2110,637,597,1
2111,597,596,1
2112,596,597,1
2113,597,557,1
2114,557,597,1
2115,597,598,1
2116,598,597,1
2117,122,121,1
2118,121,122,1
2119,122,162,1
2120,162,122,1
2121,122,82,1
2122,82,122,1
2123,634,594,1
2124,594,634,1
2125,634,633,1
2126,633,634,1
2127,187,186,1
2128,186,187,1
2129,187,147,1
2130,147,187,1
2131,187,227,1
2132,227,187,1
2133,187,188,1
2134,188,187,1
2135,795,794,1
2136,794,795,1
2137,795,796,1
2138,796,795,1
2139,228,229,1
2140,229,228,1
2141,228,227,1
2142,227,228,1
2143,228,188,1
2144,188,228,1
2145,838,837,1
2146,837,838,1
2147,838,839,1
2148,839,838,1
2149,838,798,1
2150,798,838,1
2151,160,120,1
2152,120,160,1
2153,160,200,1
2154,200,160,1
2155,160,159,1
2156,159,160,1
2157,654,655,1
2158,655,654,1
2159,654,653,1
2160,653,654,1
2161,257,256,1
2162,256,257,1
2163,257,258,1
2164,258,257,1
2165,257,217,1
2166,217,257,1
2167,865,866,1
2168,866,865,1
2169,865,864,1
2170,864,865,1
2171,865,905,1
2172,905,865,1
2173,865,825,1
2174,825,865,1
2175,193,153,1
2176,153,193,1
2177,193,192,1
2178,192,193,1
2179,193,194,1
2180,194,193,1
2181,769,770,1
2182,770,769,1
2183,769,768,1
2184,768,769,1
2185,356,316,1
2186,316,356,1
2187,356,396,1
2188,396,356,1
2189,356,355,1
2190,355,356,1
2191,356,357,1
2192,357,356,1
2193,302,301,1
2194,301,302,1
2195,302,342,1
2196,342,302,1
2197,904,905,1
2198,905,904,1
2199,904,864,1
2200,864,904,1
2201,904,944,1
2202,944,904,1
2203,904,903,1
2204,903,904,1
2205,238,198,1
2206,198,238,1
2207,238,239,1
2208,239,238,1
2209,238,237,1
2210,237,238,1
2211,238,278,1
2212,278,238,1
2213,804,805,1
2214,805,804,1
2215,804,844,1
2216,844,804,1
2217,395,396,1
2218,396,395,1
2219,395,355,1
2220,355,395,1
2221,395,394,1
2222,394,395,1
2223,676,636,1
2224,636,676,1
2225,676,716,1
2226,716,676,1
2227,676,675,1
2228,675,676,1
2229,676,677,1
2230,677,676,1
2231,843,844,1
2232,844,843,1
2233,843,842,1
2234,842,843,1
2235,757,756,1
2236,756,757,1
2237,757,758,1
2238,758,757,1
2239,757,797,1
2240,797,757,1
2241,757,717,1
2242,717,757,1
2243,330,331,1
2244,331,330,1
2245,330,329,1
2246,329,330,1
2247,890,850,1
2248,850,890,1
2249,890,891,1
2250,891,890,1
2251,890,889,1
2252,889,890,1
2253,365,366,1
2254,366,365,1
2255,365,405,1
2256,405,365,1
2257,365,325,1
2258,325,365,1
2259,933,934,1
2260,934,933,1
2261,933,973,1
2262,973,933,1
2263,404,405,1
2264,405,404,1
2265,404,444,1
2266,444,404,1
2267,404,403,1
2268,403,404,1
2269,627,628,1
2270,628,627,1
2271,627,667,1
2272,667,627,1
2273,627,626,1
2274,626,627,1
2275,734,735,1
2276,735,734,1
2277,734,733,1
2278,733,734,1
2279,451,450,1
2280,450,451,1
2281,451,452,1
2282,452,451,1
2283,451,411,1
2284,411,451,1
2285,22,23,1
2286,23,22,1
2287,22,21,1
2288,21,22,1
2289,979,978,1
2290,978,979,1
2291,979,980,1
2292,980,979,1
2293,979,939,1
2294,939,979,1
2295,566,565,1
2296,565,566,1
2297,566,606,1
2298,606,566,1
2299,566,526,1
2300,526,566,1
2301,566,567,1
2302,567,566,1
2303,494,493,1
2304,493,494,1
2305,494,495,1
2306,495,494,1
2307,494,454,1
2308,454,494,1
2309,57,17,1
2310,17,57,1
2311,57,58,1
2312,58,57,1
2313,601,561,1
2314,561,601,1
2315,601,602,1
2316,602,601,1
2317,537,538,1
2318,538,537,1
2319,537,536,1
2320,536,537,1
2321,537,577,1
2322,577,537,1
2323,537,497,1
2324,497,537,1
2325,104,144,1
2326,144,104,1
2327,104,105,1
2328,105,104,1
2329,104,103,1
2330,103,104,1
2331,104,64,1
2332,64,104,1
2333,12,52,1
2334,52,12,1
2335,12,11,1
2336,11,12,1
2337,12,13,1
2338,13,12,1
2339,127,128,1
2340,128,127,1
2341,127,87,1
2342,87,127,1
2343,127,167,1
2344,167,127,1
2345,127,126,1
2346,126,127,1
2347,51,52,1
2348,52,51,1
2349,51,11,1
2350,11,51,1
2351,51,50,1
2352,50,51,1
2353,696,736,1
2354,736,696,1
2355,696,697,1
2356,697,696,1
2357,696,695,1
2358,695,696,1
2359,696,656,1
2360,656,696,1
2361,162,163,1
2362,163,162,1
2363,162,161,1
2364,161,162,1
2365,34,33,1
2366,33,34,1
2367,34,35,1
2368,35,34,1
2369,957,958,1
2370,958,957,1
2371,957,956,1
2372,956,957,1
2373,957,997,1
2374,997,957,1
2375,205,245,1
2376,245,205,1
2377,205,165,1
2378,165,205,1
2379,205,206,1
2380,206,205,1
2381,205,204,1
2382,204,205,1
2383,714,715,1
2384,715,714,1
2385,714,754,1
2386,754,714,1
2387,645,644,1
2388,644,645,1
2389,645,646,1
2390,646,645,1
2391,252,292,1
2392,292,252,1
2393,252,251,1
2394,251,252,1
2395,252,212,1
2396,212,252,1
2397,874,875,1
2398,875,874,1
2399,874,914,1
2400,914,874,1
2401,874,834,1
2402,834,874,1
2403,874,873,1
2404,873,874,1
2405,778,777,1
2406,777,778,1
2407,778,818,1
2408,818,778,1
2409,682,642,1
2410,642,682,1
2411,682,683,1
2412,683,682,1
2413,682,681,1
2414,681,682,1
2415,682,722,1
2416,722,682,1
2417,299,300,1
2418,300,299,1
2419,299,298,1
2420,298,299,1
2421,811,810,1
2422,810,811,1
2423,811,771,1
2424,771,811,1
2425,811,851,1
2426,851,811,1
2427,811,812,1
2428,812,811,1
2429,727,728,1
2430,728,727,1
2431,667,707,1
2432,707,667,1
2433,667,666,1
2434,666,667,1
2435,667,668,1
2436,668,667,1
2437,852,853,1
2438,853,852,1
2439,852,851,1
2440,851,852,1
2441,852,812,1
2442,812,852,1
2443,433,432,1
2444,432,433,1
2445,433,393,1
2446,393,433,1
2447,433,434,1
2448,434,433,1
2449,708,707,1
2450,707,708,1
2451,708,668,1
2452,668,708,1
2453,708,748,1
2454,748,708,1
2455,708,709,1
2456,709,708,1
2457,881,882,1
2458,882,881,1
2459,881,841,1
2460,841,881,1
2461,733,732,1
2462,732,733,1
2463,733,773,1
2464,773,733,1
2465,733,693,1
2466,693,733,1
2467,374,375,1
2468,375,374,1
2469,374,414,1
2470,414,374,1
2471,374,334,1
2472,334,374,1
2473,374,373,1
2474,373,374,1
2475,926,925,1
2476,925,926,1
2477,926,966,1
2478,966,926,1
2479,411,371,1
2480,371,411,1
2481,411,412,1
2482,412,411,1
2483,343,342,1
2484,342,343,1
2485,343,383,1
2486,383,343,1
2487,343,344,1
2488,344,343,1
2489,938,978,1
2490,978,938,1
2491,938,937,1
2492,937,938,1
2493,938,939,1
2494,939,938,1
2495,444,443,1
2496,443,444,1
2497,444,484,1
2498,484,444,1
2499,384,424,1
2500,424,384,1
2501,384,385,1
2502,385,384,1
2503,384,383,1
2504,383,384,1
2505,384,344,1
2506,344,384,1
2507,986,985,1
2508,985,986,1
2509,986,987,1
2510,987,986,1
2511,573,613,1
2512,613,573,1
2513,573,572,1
2514,572,573,1
2515,573,533,1
2516,533,573,1
2517,573,574,1
2518,574,573,1
2519,485,486,1
2520,486,485,1
2521,485,484,1
2522,484,485,1
2523,421,422,1
2524,422,421,1
2525,421,461,1
2526,461,421,1
2527,610,570,1
2528,570,610,1
2529,610,609,1
2530,609,610,1
2531,530,531,1
2532,531,530,1
2533,530,570,1
2534,570,530,1
2535,530,490,1
2536,490,530,1
2537,530,529,1
2538,529,530,1
2539,466,465,1
2540,465,466,1
2541,466,506,1
2542,506,466,1
2543,466,426,1
2544,426,466,1
2545,3,43,1
2546,43,3,1
2547,3,2,1
2548,2,3,1
2549,3,4,1
2550,4,3,1
2551,136,96,1
2552,96,136,1
2553,136,137,1
2554,137,136,1
2555,136,176,1
2556,176,136,1
2557,136,135,1
2558,135,136,1
2559,44,43,1
2560,43,44,1
2561,44,4,1
2562,4,44,1
2563,44,84,1
2564,84,44,1
2565,44,45,1
2566,45,44,1
2567,169,129,1
2568,129,169,1
2569,169,170,1
2570,170,169,1
2571,89,129,1
2572,129,89,1
2573,89,49,1
2574,49,89,1
2575,89,90,1
2576,90,89,1
2577,998,999,1
2578,999,998,1
2579,998,958,1
2580,958,998,1
2581,998,997,1
2582,997,998,1
2583,214,174,1
2584,174,214,1
2585,214,215,1
2586,215,214,1
2587,214,213,1
2588,213,214,1
2589,214,254,1
2590,254,214,1
2591,142,182,1
2592,182,142,1
2593,142,102,1
2594,102,142,1
2595,142,141,1
2596,141,142,1
2597,78,79,1
2598,79,78,1
2599,78,118,1
2600,118,78,1
2601,78,38,1
2602,38,78,1
2603,78,77,1
2604,77,78,1
2605,243,244,1
2606,244,243,1
2607,243,203,1
2608,203,243,1
2609,243,283,1
2610,283,243,1
2611,183,223,1
2612,223,183,1
2613,183,182,1
2614,182,183,1
2615,183,184,1
2616,184,183,1
2617,783,784,1
2618,784,783,1
2619,783,823,1
2620,823,783,1
2621,783,782,1
2622,782,783,1
2623,115,75,1
2624,75,115,1
2625,115,155,1
2626,155,115,1
2627,115,116,1
2628,116,115,1
2629,292,293,1
2630,293,292,1
2631,292,332,1
2632,332,292,1
2633,292,291,1
2634,291,292,1
2635,914,915,1
2636,915,914,1
2637,914,913,1
2638,913,914,1
2639,914,954,1
2640,954,914,1
2641,224,223,1
2642,223,224,1
2643,224,184,1
2644,184,224,1
2645,818,819,1
2646,819,818,1
2647,818,817,1
2648,817,818,1
2649,722,721,1
2650,721,722,1
2651,722,723,1
2652,723,722,1
2653,658,659,1
2654,659,658,1
2655,658,657,1
2656,657,658,1
2657,658,618,1
2658,618,658,1
2659,277,317,1
2660,317,277,1
2661,277,276,1
2662,276,277,1
2663,277,237,1
2664,237,277,1
2665,277,278,1
2666,278,277,1
2667,861,901,1
2668,901,861,1
2669,861,821,1
2670,821,861,1
2671,861,862,1
2672,862,861,1
2673,861,860,1
2674,860,861,1
2675,709,710,1
2676,710,709,1
2677,709,749,1
2678,749,709,1
2679,709,669,1
2680,669,709,1
2681,314,274,1
2682,274,314,1
2683,314,313,1
2684,313,314,1
2685,908,948,1
2686,948,908,1
2687,908,907,1
2688,907,908,1
2689,908,868,1
2690,868,908,1
2691,475,474,1
2692,474,475,1
2693,475,476,1
2694,476,475,1
2695,748,749,1
2696,749,748,1
2697,748,747,1
2698,747,748,1
2699,923,924,1
2700,924,923,1
2701,923,963,1
2702,963,923,1
2703,923,922,1
2704,922,923,1
2705,518,519,1
2706,519,518,1
2707,518,517,1
2708,517,518,1
2709,518,478,1
2710,478,518,1
2711,759,760,1
2712,760,759,1
2713,759,758,1
2714,758,759,1
2715,759,799,1
2716,799,759,1
2717,350,351,1
2718,351,350,1
2719,350,310,1
2720,310,350,1
2721,350,349,1
2722,349,350,1
2723,385,345,1
2724,345,385,1
2725,385,386,1
2726,386,385,1
2727,584,624,1
2728,624,584,1
2729,584,583,1
2730,583,584,1
2731,484,483,1
2732,483,484,1
2733,484,524,1
2734,524,484,1
2735,432,472,1
2736,472,432,1
2737,432,431,1
2738,431,432,1
2739,432,392,1
2740,392,432,1
2741,623,622,1
2742,622,623,1
2743,623,624,1
2744,624,623,1
2745,623,583,1
2746,583,623,1
2747,523,483,1
2748,483,523,1
2749,523,524,1
2750,524,523,1
2751,523,522,1
2752,522,523,1
2753,471,472,1
2754,472,471,1
2755,471,431,1
2756,431,471,1
2757,471,511,1
2758,511,471,1
2759,471,470,1
2760,470,471,1
2761,26,25,1
2762,25,26,1
2763,26,27,1
2764,27,26,1
2765,967,966,1
2766,966,967,1
2767,967,968,1
2768,968,967,1
2769,506,507,1
2770,507,506,1
2771,506,505,1
2772,505,506,1
2773,45,46,1
2774,46,45,1
2775,45,85,1
2776,85,45,1
2777,45,5,1
2778,5,45,1
2779,549,589,1
2780,589,549,1
2781,549,509,1
2782,509,549,1
2783,549,550,1
2784,550,549,1
2785,549,548,1
2786,548,549,1
2787,84,85,1
2788,85,84,1
2789,84,124,1
2790,124,84,1
2791,84,83,1
2792,83,84,1
2793,596,636,1
2794,636,596,1
2795,596,595,1
2796,595,596,1
2797,147,146,1
2798,146,147,1
2799,147,148,1
2800,148,147,1
2801,147,107,1
2802,107,147,1
2803,246,245,1
2804,245,246,1
2805,246,286,1
2806,286,246,1
2807,246,206,1
2808,206,246,1
2809,246,247,1
2810,247,246,1
2811,690,691,1
2812,691,690,1
2813,690,689,1
2814,689,690,1
2815,690,730,1
2816,730,690,1
2817,190,191,1
2818,191,190,1
2819,190,189,1
2820,189,190,1
2821,190,150,1
2822,150,190,1
2823,792,832,1
2824,832,792,1
2825,792,791,1
2826,791,792,1
2827,281,241,1
2828,241,281,1
2829,281,282,1
2830,282,281,1
2831,217,218,1
2832,218,217,1
2833,217,177,1
2834,177,217,1
2835,825,785,1
2836,785,825,1
2837,153,113,1
2838,113,153,1
2839,153,154,1
2840,154,153,1
2841,649,689,1
2842,689,649,1
2843,649,609,1
2844,609,649,1
2845,272,312,1
2846,312,272,1
2847,272,271,1
2848,271,272,1
2849,870,830,1
2850,830,870,1
2851,870,871,1
2852,871,870,1
2853,870,910,1
2854,910,870,1
2855,766,806,1
2856,806,766,1
2857,702,703,1
2858,703,702,1
2859,702,742,1
2860,742,702,1
2861,702,662,1
2862,662,702,1
2863,311,351,1
2864,351,311,1
2865,311,310,1
2866,310,311,1
2867,311,312,1
2868,312,311,1
2869,311,271,1
2870,271,311,1
2871,899,859,1
2872,859,899,1
2873,899,939,1
2874,939,899,1
2875,807,806,1
2876,806,807,1
2877,739,699,1
2878,699,739,1
2879,948,949,1
2880,949,948,1
2881,948,988,1
2882,988,948,1
2883,717,718,1
2884,718,717,1
2885,717,716,1
2886,716,717,1
2887,717,677,1
2888,677,717,1
2889,325,324,1
2890,324,325,1
2891,554,555,1
2892,555,554,1
2893,554,594,1
2894,594,554,1
2895,554,514,1
2896,514,554,1
2897,735,736,1
2898,736,735,1
2899,735,695,1
2900,695,735,1
2901,735,775,1
2902,775,735,1
2903,362,322,1
2904,322,362,1
2905,362,363,1
2906,363,362,1
2907,362,402,1
2908,402,362,1
2909,632,633,1
2910,633,632,1
2911,944,945,1
2912,945,944,1
2913,944,943,1
2914,943,944,1
2915,464,424,1
2916,424,464,1
2917,464,465,1
2918,465,464,1
2919,464,504,1
2920,504,464,1
2921,17,16,1
2922,16,17,1
2923,974,934,1
2924,934,974,1
2925,974,973,1
2926,973,974,1
2927,561,521,1
2928,521,561,1
2929,497,457,1
2930,457,497,1
2931,497,496,1
2932,496,497,1
2933,70,71,1
2934,71,70,1
2935,70,110,1
2936,110,70,1
2937,70,30,1
2938,30,70,1
2939,606,646,1
2940,646,606,1
2941,542,502,1
2942,502,542,1
2943,542,543,1
2944,543,542,1
2945,542,582,1
2946,582,542,1
2947,107,67,1
2948,67,107,1
2949,124,164,1
2950,164,124,1
2951,636,637,1
2952,637,636,1
2953,165,164,1
2954,164,165,1
2955,797,798,1
2956,798,797,1
2957,797,837,1
2958,837,797,1
2959,797,796,1
2960,796,797,1
2961,226,227,1
2962,227,226,1
2963,226,186,1
2964,186,226,1
2965,840,880,1
2966,880,840,1
2967,840,839,1
2968,839,840,1
2969,716,715,1
2970,715,716,1
2971,716,756,1
2972,756,716,1
2973,656,655,1
2974,655,656,1
2975,656,657,1
2976,657,656,1
2977,263,223,1
2978,223,263,1
2979,879,880,1
2980,880,879,1
2981,879,839,1
2982,839,879,1
2983,879,919,1
2984,919,879,1
2985,195,194,1
2986,194,195,1
2987,195,155,1
2988,155,195,1
2989,771,770,1
2990,770,771,1
2991,771,772,1
2992,772,771,1
2993,358,357,1
2994,357,358,1
2995,304,305,1
2996,305,304,1
2997,304,344,1
2998,344,304,1
2999,902,901,1
3000,901,902,1
3001,902,942,1
3002,942,902,1
3003,902,862,1
3004,862,902,1
3005,902,903,1
3006,903,902,1
3007,236,276,1
3008,276,236,1
3009,236,237,1
3010,237,236,1
3011,814,813,1
3012,813,814,1
3013,393,353,1
3014,353,393,1
3015,393,394,1
3016,394,393,1
3017,393,392,1
3018,392,393,1
3019,678,718,1
3020,718,678,1
3021,678,638,1
3022,638,678,1
3023,678,677,1
3024,677,678,1
3025,841,842,1
3026,842,841,1
3027,841,801,1
3028,801,841,1
3029,440,439,1
3030,439,440,1
3031,332,372,1
3032,372,332,1
3033,332,331,1
3034,331,332,1
3035,896,897,1
3036,897,896,1
3037,896,936,1
3038,936,896,1
3039,896,895,1
3040,895,896,1
3041,371,372,1
3042,372,371,1
3043,371,331,1
3044,331,371,1
3045,935,934,1
3046,934,935,1
3047,935,936,1
3048,936,935,1
3049,935,895,1
3050,895,935,1
3051,402,401,1
3052,401,402,1
3053,402,403,1
3054,403,402,1
3055,338,337,1
3056,337,338,1
3057,338,298,1
3058,298,338,1
3059,453,454,1
3060,454,453,1
3061,453,493,1
3062,493,453,1
3063,453,452,1
3064,452,453,1
3065,24,23,1
3066,23,24,1
3067,24,25,1
3068,25,24,1
3069,24,64,1
3070,64,24,1
3071,981,941,1
3072,941,981,1
3073,981,980,1
3074,980,981,1
3075,572,612,1
3076,612,572,1
3077,572,571,1
3078,571,572,1
3079,496,536,1
3080,536,496,1
3081,496,495,1
3082,495,496,1
3083,63,23,1
3084,23,63,1
3085,63,64,1
3086,64,63,1
3087,63,103,1
3088,103,63,1
3089,603,604,1
3090,604,603,1
3091,603,602,1
3092,602,603,1
3093,535,536,1
3094,536,535,1
3095,535,495,1
3096,495,535,1
3097,102,103,1
3098,103,102,1
3099,102,101,1
3100,101,102,1
3101,14,13,1
3102,13,14,1
3103,129,130,1
3104,130,129,1
3105,129,128,1
3106,128,129,1
3107,49,9,1
3108,9,49,1
3109,49,50,1
3110,50,49,1
3111,49,48,1
3112,48,49,1
3113,164,163,1
3114,163,164,1
3115,164,204,1
3116,204,164,1
3117,96,95,1
3118,95,96,1
3119,36,76,1
3120,76,36,1
3121,36,35,1
3122,35,36,1
3123,993,992,1
3124,992,993,1
3125,203,163,1
3126,163,203,1
3127,203,204,1
3128,204,203,1
3129,75,76,1
3130,76,75,1
3131,75,35,1
3132,35,75,1
3133,647,646,1
3134,646,647,1
3135,250,210,1
3136,210,250,1
3137,250,251,1
3138,251,250,1
3139,250,249,1
3140,249,250,1
3141,692,691,1
3142,691,692,1
3143,692,732,1
3144,732,692,1
3145,692,693,1
3146,693,692,1
3147,780,820,1
3148,820,780,1
3149,688,728,1
3150,728,688,1
3151,688,689,1
3152,689,688,1
3153,293,294,1
3154,294,293,1
3155,821,820,1
3156,820,821,1
3157,669,629,1
3158,629,669,1
3159,669,668,1
3160,668,669,1
3161,276,316,1
3162,316,276,1
3163,276,275,1
3164,275,276,1
3165,850,851,1
3166,851,850,1
3167,850,810,1
3168,810,850,1
3169,706,666,1
3170,666,706,1
3171,706,707,1
3172,707,706,1
3173,706,746,1
3174,746,706,1
3175,751,791,1
3176,791,751,1
3177,928,929,1
3178,929,928,1
3179,928,968,1
3180,968,928,1
3181,409,369,1
3182,369,409,1
3183,718,758,1
3184,758,718,1
3185,345,305,1
3186,305,345,1
3187,345,344,1
3188,344,345,1
3189,446,486,1
3190,486,446,1
3191,382,383,1
3192,383,382,1
3193,382,422,1
3194,422,382,1
3195,382,342,1
3196,342,382,1
3197,988,987,1
3198,987,988,1
3199,579,619,1
3200,619,579,1
3201,487,486,1
3202,486,487,1
3203,419,379,1
3204,379,419,1
3205,419,459,1
3206,459,419,1
3207,612,613,1
3208,613,612,1
3209,528,529,1
3210,529,528,1
3211,468,428,1
3212,428,468,1
3213,468,508,1
3214,508,468,1
3215,5,4,1
3216,4,5,1
